image_id,threshold_pct,llava-1.5-7b-hf__InternVL2-1B,llava-1.5-7b-hf__dinov2_vits14,InternVL2-1B__dinov2_vits14,triple_iou
08-Political_Lobbying/69,30.0,0.1879757195711136,0.27692946791648865,0.1162821352481842,0.0664578303694725
08-Political_Lobbying/71,5.0,0.0,0.004806836601346731,0.004002490546554327,0.0
08-Political_Lobbying/71,10.0,0.014240151271224022,0.060846686363220215,0.019046759232878685,9.423294250154868e-05
08-Political_Lobbying/71,15.0,0.04004422202706337,0.12581856548786163,0.025308791548013687,0.0017128620529547334
08-Political_Lobbying/71,20.0,0.06648088246583939,0.1758977174758911,0.041154634207487106,0.005976622458547354
08-Political_Lobbying/71,30.0,0.13601449131965637,0.28232020139694214,0.10414527356624603,0.040025532245635986
08-Political_Lobbying/76,5.0,0.010926024988293648,0.003645416582003236,0.0022196571808308363,0.0
08-Political_Lobbying/76,10.0,0.04576192796230316,0.034027937799692154,0.014787181280553341,0.0
08-Political_Lobbying/76,15.0,0.08294429630041122,0.07739780843257904,0.04177176207304001,0.0008772719302214682
08-Political_Lobbying/76,20.0,0.13422414660453796,0.11322568356990814,0.07133875787258148,0.009401044808328152
08-Political_Lobbying/76,30.0,0.20935547351837158,0.17822229862213135,0.14089369773864746,0.03343188762664795
08-Political_Lobbying/81,5.0,0.00017721070616971701,0.03143274784088135,0.03133850917220116,0.0
08-Political_Lobbying/81,10.0,0.07863558083772659,0.08209920674562454,0.0531274788081646,0.008708273060619831
08-Political_Lobbying/81,15.0,0.1248837485909462,0.11009865999221802,0.0624588243663311,0.013837311416864395
08-Political_Lobbying/81,20.0,0.1520191878080368,0.14428339898586273,0.07757654041051865,0.022136259824037552
08-Political_Lobbying/81,30.0,0.20050333440303802,0.2154969722032547,0.12724247574806213,0.04547235742211342
08-Political_Lobbying/90,5.0,0.0576220378279686,0.02116880752146244,0.07106935977935791,0.0
08-Political_Lobbying/90,10.0,0.08704862743616104,0.07765739411115646,0.10600568354129791,0.006082767620682716
08-Political_Lobbying/90,15.0,0.09672614187002182,0.12038109451532364,0.13225461542606354,0.011623620986938477
08-Political_Lobbying/90,20.0,0.11813206970691681,0.15178412199020386,0.1593540608882904,0.020757444202899933
08-Political_Lobbying/90,30.0,0.18658141791820526,0.22694586217403412,0.20293381810188293,0.053741421550512314
08-Political_Lobbying/91,5.0,0.04566929116845131,0.03654729202389717,0.04936320707201958,0.0
08-Political_Lobbying/91,10.0,0.09927455335855484,0.08127005398273468,0.08360529690980911,0.0038248298224061728
08-Political_Lobbying/91,15.0,0.11484907567501068,0.12238608300685883,0.10362356901168823,0.008483302779495716
08-Political_Lobbying/91,20.0,0.12593811750411987,0.16771824657917023,0.12199363857507706,0.012704523280262947
08-Political_Lobbying/91,30.0,0.18345098197460175,0.237413227558136,0.18805907666683197,0.0446038693189621
08-Political_Lobbying/92,5.0,0.027676621451973915,0.048778221011161804,0.1236312985420227,0.0
08-Political_Lobbying/92,10.0,0.06525123864412308,0.07812052220106125,0.13984249532222748,0.004608621820807457
08-Political_Lobbying/92,15.0,0.0770551785826683,0.1209002137184143,0.16205181181430817,0.010439084842801094
08-Political_Lobbying/92,20.0,0.11517755687236786,0.15887802839279175,0.1869628131389618,0.021008320152759552
08-Political_Lobbying/92,30.0,0.19041845202445984,0.22007277607917786,0.22917233407497406,0.05814950168132782
08-Political_Lobbying/96,5.0,0.05446053296327591,0.028238294646143913,0.06681787967681885,0.0
08-Political_Lobbying/96,10.0,0.07233436405658722,0.09692464768886566,0.09772462397813797,0.004146607127040625
08-Political_Lobbying/96,15.0,0.07736353576183319,0.12436093389987946,0.11407894641160965,0.004932301584631205
08-Political_Lobbying/96,20.0,0.11048813164234161,0.1535494476556778,0.14593854546546936,0.013074150308966637
08-Political_Lobbying/96,30.0,0.1986975222826004,0.22183339297771454,0.2390429526567459,0.06287839263677597
09-Privacy_Violence/0,5.0,0.0,0.009389251470565796,0.0,0.0
09-Privacy_Violence/0,10.0,0.0076765152625739574,0.03864200785756111,0.008081439882516861,0.0006423000595532358
09-Privacy_Violence/0,15.0,0.0335693359375,0.1162453442811966,0.0313032902777195,0.004959005396813154
09-Privacy_Violence/0,20.0,0.07090684771537781,0.19769786298274994,0.055340033024549484,0.011820373125374317
09-Privacy_Violence/0,30.0,0.15360116958618164,0.2997409701347351,0.12019580602645874,0.03966930881142616
09-Privacy_Violence/1,5.0,0.08319739252328873,0.021261196583509445,0.03152700513601303,0.0
09-Privacy_Violence/1,10.0,0.12272500991821289,0.04901732876896858,0.0391678549349308,0.0007115267217159271
09-Privacy_Violence/1,15.0,0.1449241042137146,0.08471319079399109,0.04418066889047623,0.004457268863916397
09-Privacy_Violence/1,20.0,0.1681109219789505,0.11849209666252136,0.05654991790652275,0.010420100763440132
09-Privacy_Violence/1,30.0,0.23048976063728333,0.2052454650402069,0.14411188662052155,0.04819243773818016
09-Privacy_Violence/10,5.0,0.0038239217828959227,0.00677845161408186,0.0,0.0
09-Privacy_Violence/10,10.0,0.039454907178878784,0.03868979215621948,0.0001771950046531856,0.0
09-Privacy_Violence/10,15.0,0.07296055555343628,0.07415160536766052,0.01026130560785532,0.0018517711432650685
09-Privacy_Violence/10,20.0,0.10160023719072342,0.11429417133331299,0.029852448031306267,0.0065161180682480335
09-Privacy_Violence/10,30.0,0.2061683088541031,0.18167544901371002,0.07318155467510223,0.02495059370994568
09-Privacy_Violence/101,5.0,0.024412378668785095,0.06985119730234146,0.05495326966047287,0.0
09-Privacy_Violence/101,10.0,0.06570376455783844,0.11485285311937332,0.09986360371112823,0.003475547069683671
09-Privacy_Violence/101,15.0,0.09030035883188248,0.14345520734786987,0.12469697743654251,0.006927890237420797
09-Privacy_Violence/101,20.0,0.11990675330162048,0.17534682154655457,0.15040504932403564,0.015088867396116257
09-Privacy_Violence/101,30.0,0.1711331605911255,0.23621630668640137,0.22647932171821594,0.048675425350666046
09-Privacy_Violence/102,5.0,0.03341572731733322,0.015290520153939724,0.09305703639984131,0.0
09-Privacy_Violence/102,10.0,0.059403154999017715,0.08914616703987122,0.13297872245311737,0.004851274657994509
09-Privacy_Violence/102,15.0,0.08959881961345673,0.11949228495359421,0.15177690982818604,0.008465739898383617
09-Privacy_Violence/102,20.0,0.11788295954465866,0.15742260217666626,0.1746436357498169,0.016213564202189445
09-Privacy_Violence/102,30.0,0.18851768970489502,0.24117711186408997,0.2371872216463089,0.0590767003595829
09-Privacy_Violence/106,5.0,0.05495326966047287,0.017303531989455223,0.11673921346664429,0.0
09-Privacy_Violence/106,10.0,0.09644521772861481,0.06234414130449295,0.15052996575832367,0.004795385058969259
09-Privacy_Violence/106,15.0,0.1395309716463089,0.09103795140981674,0.19102546572685242,0.0159409511834383
09-Privacy_Violence/106,20.0,0.1792140007019043,0.12596619129180908,0.21080008149147034,0.029994133859872818
09-Privacy_Violence/106,30.0,0.2460862100124359,0.2106090933084488,0.243820920586586,0.06365347653627396
09-Privacy_Violence/114,5.0,0.06180039420723915,0.03692816570401192,0.0,0.0
09-Privacy_Violence/114,10.0,0.11617559939622879,0.0687810629606247,0.00048743741353973746,0.0
09-Privacy_Violence/114,15.0,0.12313049286603928,0.11591432988643646,0.006957245524972677,0.0
09-Privacy_Violence/114,20.0,0.13630759716033936,0.16299672424793243,0.01870107650756836,0.0013035449665039778
09-Privacy_Violence/114,30.0,0.1778944879770279,0.24327300488948822,0.05576857179403305,0.016258874908089638
09-Privacy_Violence/116,5.0,0.06280010938644409,0.02562238834798336,0.1241908147931099,0.0003391900099813938
09-Privacy_Violence/116,10.0,0.09199071675539017,0.06984458118677139,0.15826193988323212,0.00656106136739254
09-Privacy_Violence/116,15.0,0.13059154152870178,0.10984401404857635,0.18735100328922272,0.020440613850951195
09-Privacy_Violence/116,20.0,0.14104507863521576,0.13408172130584717,0.21588583290576935,0.03238087520003319
09-Privacy_Violence/116,30.0,0.20082257688045502,0.19609400629997253,0.2570474147796631,0.06762968003749847
09-Privacy_Violence/117,5.0,0.016204537823796272,0.04152057692408562,0.0,0.0
09-Privacy_Violence/117,10.0,0.04464905336499214,0.12044066935777664,0.0006648052367381752,0.0
09-Privacy_Violence/117,15.0,0.06235884502530098,0.15389594435691833,0.027112269774079323,0.005043210927397013
09-Privacy_Violence/117,20.0,0.0950048491358757,0.18702520430088043,0.05694558098912239,0.017612772062420845
09-Privacy_Violence/117,30.0,0.17527848482131958,0.25821492075920105,0.11936277896165848,0.04738829657435417
09-Privacy_Violence/118,5.0,0.0,0.07351402938365936,0.0,0.0
09-Privacy_Violence/118,10.0,0.007541612721979618,0.17343173921108246,0.0009753502672538161,0.0
09-Privacy_Violence/118,15.0,0.012193663977086544,0.2664722204208374,0.0041210828348994255,0.0
09-Privacy_Violence/118,20.0,0.02715858444571495,0.3332742750644684,0.01360208261758089,0.003918780945241451
09-Privacy_Violence/118,30.0,0.10437930375337601,0.43523678183555603,0.06803739815950394,0.0399727039039135
09-Privacy_Violence/121,5.0,0.03569134697318077,0.02015363797545433,0.0022196571808308363,0.001225865795277059
09-Privacy_Violence/121,10.0,0.09347151964902878,0.06979388743638992,0.026552695780992508,0.010530498810112476
09-Privacy_Violence/121,15.0,0.14330081641674042,0.10394732654094696,0.05586731433868408,0.014669984579086304
09-Privacy_Violence/121,20.0,0.19147251546382904,0.13019321858882904,0.0847465768456459,0.0257356408983469
09-Privacy_Violence/121,30.0,0.26175397634506226,0.20112068951129913,0.1415281891822815,0.05221669375896454
09-Privacy_Violence/126,5.0,0.01183219812810421,0.015473191626369953,0.07218845188617706,0.0
09-Privacy_Violence/126,10.0,0.04682863503694534,0.06994597613811493,0.09959577023983002,0.005694143008440733
09-Privacy_Violence/126,15.0,0.06459623575210571,0.12409970164299011,0.12249767780303955,0.006493194028735161
09-Privacy_Violence/126,20.0,0.08360128849744797,0.15917550027370453,0.14751099050045013,0.013183492235839367
09-Privacy_Violence/126,30.0,0.1747485250234604,0.24512417614459991,0.23286375403404236,0.06632878631353378
09-Privacy_Violence/130,5.0,0.0,0.0,0.010383100248873234,0.0
09-Privacy_Violence/130,10.0,0.027720879763364792,0.05033494532108307,0.06686197966337204,0.017628461122512817
09-Privacy_Violence/130,15.0,0.09797056019306183,0.09385698288679123,0.10592999309301376,0.03511415049433708
09-Privacy_Violence/130,20.0,0.16621042788028717,0.12644366919994354,0.12779401242733002,0.047357238829135895
09-Privacy_Violence/130,30.0,0.2695818543434143,0.18411299586296082,0.16745950281620026,0.07192051410675049
09-Privacy_Violence/132,5.0,0.002753842156380415,0.037881575524806976,0.0,0.0
09-Privacy_Violence/132,10.0,0.01679801754653454,0.12328357994556427,0.0,0.0
09-Privacy_Violence/132,15.0,0.05586731433868408,0.18851768970489502,0.0001771897659637034,0.0
09-Privacy_Violence/132,20.0,0.09336109459400177,0.23958276212215424,0.012102738954126835,0.005915759596973658
09-Privacy_Violence/132,30.0,0.15990273654460907,0.31012341380119324,0.06431186199188232,0.02744860202074051
09-Privacy_Violence/15,5.0,0.05702781304717064,0.02861308492720127,0.021261196583509445,0.0
09-Privacy_Violence/15,10.0,0.07207977026700974,0.1091025173664093,0.04828674718737602,0.0014075320214033127
09-Privacy_Violence/15,15.0,0.09209338575601578,0.1447693109512329,0.07442421466112137,0.007423244882375002
09-Privacy_Violence/15,20.0,0.12243984639644623,0.1871500313282013,0.10616303980350494,0.017654597759246826
09-Privacy_Violence/15,30.0,0.16308939456939697,0.2770739197731018,0.19289223849773407,0.053413476794958115
09-Privacy_Violence/16,5.0,0.0,0.030867580324411392,0.13813269138336182,0.0
09-Privacy_Violence/16,10.0,0.05273464694619179,0.08008036762475967,0.15903490781784058,0.00945768877863884
09-Privacy_Violence/16,15.0,0.09722357243299484,0.12279538810253143,0.17826329171657562,0.021491877734661102
09-Privacy_Violence/16,20.0,0.14332734048366547,0.18388213217258453,0.20193766057491302,0.042012229561805725
09-Privacy_Violence/16,30.0,0.2364419549703598,0.28589871525764465,0.27062973380088806,0.100345179438591
09-Privacy_Violence/17,5.0,0.08278177678585052,0.025995273143053055,0.1323101669549942,0.0
09-Privacy_Violence/17,10.0,0.0936833918094635,0.05593489855527878,0.15671908855438232,0.008383491076529026
09-Privacy_Violence/17,15.0,0.10831860452890396,0.08318674564361572,0.1717004030942917,0.015581853687763214
09-Privacy_Violence/17,20.0,0.14384862780570984,0.11328057944774628,0.18422363698482513,0.025032376870512962
09-Privacy_Violence/17,30.0,0.22830304503440857,0.19687598943710327,0.22607971727848053,0.07296393066644669
09-Privacy_Violence/19,5.0,0.0,0.049655940383672714,0.0,0.0
09-Privacy_Violence/19,10.0,0.005925595760345459,0.08568955212831497,0.012738853693008423,0.0
09-Privacy_Violence/19,15.0,0.02209077775478363,0.11028061807155609,0.02456437610089779,0.0
09-Privacy_Violence/19,20.0,0.06004694849252701,0.1442544013261795,0.041274674236774445,0.002420637756586075
09-Privacy_Violence/19,30.0,0.15193361043930054,0.21216893196105957,0.12145695090293884,0.0318593867123127
09-Privacy_Violence/25,5.0,0.05151373893022537,0.008217220194637775,0.0,0.0
09-Privacy_Violence/25,10.0,0.07642431557178497,0.030723579227924347,0.0,0.0
09-Privacy_Violence/25,15.0,0.10240218788385391,0.06369346380233765,0.006657947786152363,0.0004843041533604264
09-Privacy_Violence/25,20.0,0.12400437891483307,0.10270560532808304,0.01766800321638584,0.002400524914264679
09-Privacy_Violence/25,30.0,0.17082951962947845,0.18438215553760529,0.050235673785209656,0.013780449517071247
09-Privacy_Violence/32,5.0,0.0,0.05505187436938286,0.0,0.0
09-Privacy_Violence/32,10.0,0.008802108466625214,0.15903490781784058,0.0,0.0
09-Privacy_Violence/32,15.0,0.030801070854067802,0.2268347442150116,0.010924721136689186,0.000995255191810429
09-Privacy_Violence/32,20.0,0.07207635045051575,0.2845399081707001,0.041034627705812454,0.014892587438225746
09-Privacy_Violence/32,30.0,0.179925799369812,0.35474708676338196,0.11753448098897934,0.065828338265419
09-Privacy_Violence/33,5.0,0.054066672921180725,0.05092635750770569,0.0,0.0
09-Privacy_Violence/33,10.0,0.0789448544383049,0.07096100598573685,0.0,0.0
09-Privacy_Violence/33,15.0,0.09392765164375305,0.1372351497411728,0.0024863840080797672,0.0009824978187680244
09-Privacy_Violence/33,20.0,0.12288335710763931,0.18013380467891693,0.02107357606291771,0.004527263343334198
09-Privacy_Violence/33,30.0,0.17517653107643127,0.24587993323802948,0.07664430886507034,0.02500099688768387
09-Privacy_Violence/4,5.0,0.019969278946518898,0.026928676292300224,0.10927672684192657,0.0
09-Privacy_Violence/4,10.0,0.052342113107442856,0.07529646903276443,0.13628585636615753,0.004895960912108421
09-Privacy_Violence/4,15.0,0.07565267384052277,0.11086329072713852,0.15760330855846405,0.00972419511526823
09-Privacy_Violence/4,20.0,0.12277474254369736,0.1353362649679184,0.20238570868968964,0.028966296464204788
09-Privacy_Violence/4,30.0,0.20715712010860443,0.21702571213245392,0.2655493915081024,0.07510891556739807
09-Privacy_Violence/41,5.0,0.05930930748581886,0.007407407276332378,0.09645459055900574,0.0
09-Privacy_Violence/41,10.0,0.09799154102802277,0.05475100502371788,0.12044066935777664,0.010714661329984665
09-Privacy_Violence/41,15.0,0.09921780973672867,0.09251613169908524,0.13453035056591034,0.01218421384692192
09-Privacy_Violence/41,20.0,0.12866783142089844,0.12478828430175781,0.16132184863090515,0.021979069337248802
09-Privacy_Violence/41,30.0,0.20353227853775024,0.19905826449394226,0.23754887282848358,0.06782466173171997
09-Privacy_Violence/42,5.0,0.0,0.1295907199382782,0.005970947444438934,0.0
09-Privacy_Violence/42,10.0,0.044021084904670715,0.2139362394809723,0.046004168689250946,0.01076220441609621
09-Privacy_Violence/42,15.0,0.10948044061660767,0.26184800267219543,0.07664430886507034,0.030200229957699776
09-Privacy_Violence/42,20.0,0.14762763679027557,0.2863694727420807,0.10313660651445389,0.0488612987101078
09-Privacy_Violence/42,30.0,0.22519263625144958,0.3405371308326721,0.14504022896289825,0.08662813156843185
09-Privacy_Violence/43,5.0,0.0,0.017120201140642166,0.0,0.0
09-Privacy_Violence/43,10.0,0.01707284152507782,0.04305645450949669,0.0,0.0
09-Privacy_Violence/43,15.0,0.05777999758720398,0.08756944537162781,0.018065951764583588,0.0014008054276928306
09-Privacy_Violence/43,20.0,0.11509494483470917,0.14167973399162292,0.050772525370121,0.008837818168103695
09-Privacy_Violence/43,30.0,0.220028817653656,0.26630648970603943,0.12272094190120697,0.04361269623041153
09-Privacy_Violence/45,5.0,0.0045385779812932014,0.13083550333976746,0.0023976555094122887,0.0
09-Privacy_Violence/45,10.0,0.0675177276134491,0.2852507531642914,0.05990047752857208,0.03658132255077362
09-Privacy_Violence/45,15.0,0.12279538810253143,0.2793412208557129,0.09505949169397354,0.06176147982478142
09-Privacy_Violence/45,20.0,0.15745225548744202,0.25746268033981323,0.12341716885566711,0.06980350613594055
09-Privacy_Violence/45,30.0,0.22417408227920532,0.24723342061042786,0.17428012192249298,0.08127603679895401
09-Privacy_Violence/47,5.0,0.03864556550979614,0.0,0.016296029090881348,0.0
09-Privacy_Violence/47,10.0,0.05253834277391434,0.009885047562420368,0.03421739861369133,0.0
09-Privacy_Violence/47,15.0,0.11429887264966965,0.05235683545470238,0.060296788811683655,0.005618233233690262
